Timestamp,FrameIdx,Front top left,Front bottom left,Front top middle,Front bottom middle,Front top right,Front bottom right,Back divider top,Front divider top,Back top left,Back top right
20353.666666666668,610,[     90.027      743.44],[     97.717      961.46],[     930.56      737.77],[     924.45      969.42],[       1774      773.87],[     1758.9      991.01],[     935.08      277.75],[     939.36      461.54],[     276.84      487.87],[       1595      502.07]
20687.333333333336,620,[     89.537      743.33],[      97.47      961.86],[     931.49      737.64],[     925.39      969.53],[       1775      773.29],[     1760.1      990.78],[     935.88      278.03],[     940.29      460.92],[     276.08      488.89],[       1597      502.92]
21021.0,630,[     89.791      743.92],[     97.729      962.16],[     930.88      737.55],[      925.1      969.58],[     1774.1      773.26],[     1759.9      990.73],[     936.42       278.7],[     939.24      461.14],[     279.88      489.45],[     1595.7      502.68]
21354.666666666668,640,[     92.044      744.47],[      95.12      962.12],[     930.33      738.44],[     924.04       970.1],[     1775.5      774.03],[     1763.5      992.16],[     934.93      278.38],[     939.44      461.69],[     278.26      489.49],[     1595.1      501.13]
21688.333333333336,650,[     92.037      743.71],[     94.464      962.77],[     930.36      737.06],[     924.38       969.8],[     1776.5      771.64],[     1765.5      991.09],[     934.77      279.48],[     939.13      458.74],[     279.54      492.23],[     1594.7      502.37]
22022.000000000004,660,[     90.138      742.77],[     94.519      963.38],[     930.14      735.76],[     924.59      969.69],[     1776.6      769.96],[     1765.1      990.24],[     934.48      280.18],[     938.33      456.38],[     280.15      494.03],[     1594.1      504.14]
22355.666666666668,670,[     90.553      742.05],[     96.931      961.92],[     930.22      735.56],[      924.7      969.02],[     1774.9       770.9],[     1762.3      990.28],[     936.22      280.47],[     938.21      457.31],[     283.38      492.84],[     1594.4      504.72]
22689.333333333332,680,[     86.317      739.53],[       94.4      961.62],[     930.72      733.16],[      925.5      968.32],[     1778.4      768.04],[     1765.6      989.09],[     937.15      281.66],[     938.14      452.54],[     283.42      495.86],[       1597       507.6]
23023.0,690,[     90.279      744.83],[     98.325       962.3],[     930.61      738.71],[     924.59      969.92],[     1772.6      774.49],[     1757.9      991.12],[     935.99      278.36],[     939.26      463.24],[     277.81      488.45],[     1595.9      502.21]
23356.666666666668,700,[     91.511      743.47],[     99.374      961.39],[      931.5       737.9],[     925.42      969.59],[     1774.4      774.31],[     1759.6      991.46],[     937.17       278.2],[     940.15      461.97],[     280.14      487.98],[     1596.4      502.48]
23690.333333333336,710,[     91.061      742.08],[     98.803      960.85],[     931.92      736.96],[     925.88      969.17],[     1776.2      773.18],[     1761.5      991.09],[     937.52      279.08],[     940.48      459.93],[     280.33      489.71],[     1597.7      504.09]
24024.0,720,[     87.175      738.49],[     94.226         961],[     931.93      732.86],[     926.47      968.33],[     1780.8      767.92],[     1768.3      989.72],[     938.52      282.25],[      939.6      451.61],[     284.02      496.89],[     1599.4      508.97]
24357.666666666668,730,[     89.322       740.1],[     91.145      961.84],[     930.43      735.09],[     924.24      969.65],[     1779.7      769.68],[     1769.4      991.65],[     935.62      281.11],[     939.21      453.85],[     279.44      495.44],[     1597.6      506.45]
24691.333333333336,740,[     87.104      739.94],[      87.43      962.65],[     928.73      734.47],[     922.75      969.88],[       1780      768.52],[       1771      991.69],[     933.45      282.22],[     937.27      451.65],[     278.07      498.19],[     1595.8      507.46]
25025.000000000004,750,[      88.09      738.51],[     90.742       961.4],[     929.77      732.86],[     923.98      967.98],[     1778.5      766.35],[     1768.2      988.73],[     933.08      281.55],[     938.02       450.6],[     278.04      497.49],[       1594      506.98]
25358.666666666668,760,[     88.902      745.46],[     98.176       963.4],[     929.89      738.31],[     924.34      970.08],[     1771.7      773.65],[     1756.9      990.43],[     934.93       279.4],[     938.01       462.6],[     278.88      489.92],[     1593.2      502.83]
25692.333333333332,770,[     87.453       745.2],[     96.123      963.21],[     928.65      738.49],[     922.82      969.97],[     1770.7      773.88],[     1755.6      990.44],[     932.06      277.29],[     937.29      462.43],[     272.74      487.59],[       1592      501.06]
