Timestamp,FrameIdx,Front top left,Front bottom left,Front top middle,Front bottom middle,Front top right,Front bottom right,Back divider top,Front divider top,Back top left,Back top right
31671.25555555556,950,[     10.472       379.5],[     29.261      513.81],[     538.76      359.99],[     541.65      506.53],[     1062.2       374.2],[     1050.7      507.26],[     538.52      93.966],[     536.69      187.22],[     155.64      227.36],[     930.91      218.19]
32004.744444444448,960,[     10.454      379.74],[     29.339      513.99],[     538.71      360.21],[     541.63       506.7],[     1061.9      374.41],[     1050.3      507.42],[      538.4      94.466],[     536.61       187.5],[     155.81      227.74],[     930.41      218.54]
32337.833333333336,970,[     10.854      379.95],[     29.712      514.07],[     538.56      360.55],[     541.46      506.85],[     1061.4      374.76],[     1049.8      507.64],[     538.36      95.495],[     536.46      188.04],[     156.19      228.64],[     930.08      219.54]
32671.37777777778,980,[     10.696      379.92],[     29.537      514.09],[     538.63       360.6],[     541.51       506.9],[     1061.6       374.8],[     1050.1      507.73],[     538.38      95.834],[     536.53      188.06],[     156.04      229.07],[     930.22      220.01]
33004.577777777784,990,[     10.823      380.31],[     29.618      514.67],[     538.97      361.05],[     541.85      507.47],[     1062.3      375.18],[     1050.8      508.25],[     538.58       96.51],[     536.88      188.32],[     156.05      229.94],[     930.71      220.87]
33338.07777777778,1000,[     10.644      380.41],[     29.354      514.74],[     538.65      361.04],[      541.5      507.42],[     1061.7      375.03],[     1050.2      508.04],[     537.95      96.137],[     536.62      188.41],[     155.19       229.6],[     929.95      220.41]
33671.24444444445,1010,[     10.961      380.36],[     29.568      514.75],[      538.8      360.96],[     541.64      507.38],[     1061.9      374.93],[     1050.5      507.99],[     538.25      95.786],[     536.79      188.24],[     155.37      229.36],[     930.52      220.13]
34004.977777777785,1020,[     10.733      380.24],[     29.367      514.69],[     538.96       360.9],[     541.79      507.38],[     1062.3      374.91],[     1050.8      508.04],[     538.46      95.818],[     536.95      188.02],[     155.36      229.41],[     930.92      220.22]
34338.12222222223,1030,[     10.683      380.19],[     29.195      514.76],[     538.81      360.86],[      541.6       507.4],[     1062.2      374.82],[     1050.8      508.02],[      538.4      95.608],[     536.84      187.75],[     155.07      229.26],[     931.14      220.03]
34671.688888888886,1040,[     10.612       380.3],[     29.273      514.58],[     538.39      360.92],[     541.23      507.23],[     1061.8      374.91],[     1050.3      507.82],[     537.75      96.165],[     536.37      188.25],[     155.07      229.66],[     930.19      220.43]
35004.86666666666,1050,[     10.433      379.89],[     29.137      514.36],[     538.44      360.73],[     541.32      507.23],[     1062.1      374.92],[     1050.7      508.09],[     538.28      95.956],[     536.33      187.92],[     155.77      229.47],[     930.76      220.48]
35338.41111111111,1060,[     10.805      379.71],[     29.528      513.83],[     538.23      360.53],[     541.09      506.72],[     1061.4      374.79],[     1049.9      507.62],[     538.08      96.074],[     536.13      188.09],[     155.95      229.36],[     930.29      220.39]
35671.600000000006,1070,[     10.662      379.95],[     29.505       514.1],[     538.54      360.61],[     541.44      506.91],[     1061.9      374.85],[     1050.3      507.74],[     538.27      95.797],[     536.43       188.1],[     155.98      229.09],[      930.4      220.03]
