Timestamp,FrameIdx,Front top left,Front bottom left,Front top middle,Front bottom middle,Front top right,Front bottom right,Back divider top,Front divider top,Back top left,Back top right
32337.833333333336,970,[     61.311      609.42],[     79.242       725.3],[     540.41      586.17],[     544.85      721.66],[     1035.1      610.55],[       1023      726.58],[     550.05      275.79],[     536.98      435.35],[     196.54      392.17],[     923.73      386.05]
32671.27777777778,980,[     61.233       609.3],[     79.161      725.21],[     540.42       586.1],[     544.84      721.59],[       1035      610.47],[     1022.9      726.52],[     550.07      275.81],[     536.99      435.26],[     196.51       392.2],[     923.69       386.1]
33004.68888888889,990,[     61.292      609.62],[     79.262      725.49],[     540.59      586.25],[     545.05      721.76],[     1035.3      610.59],[     1023.2       726.6],[     550.23      275.83],[     537.14      435.44],[     196.67      392.32],[     923.95      386.08]
33337.955555555556,1000,[      61.46      609.41],[     79.377      725.32],[     540.54      586.07],[     544.98      721.58],[     1035.2      610.38],[     1023.2      726.43],[     550.22      275.76],[      537.1      435.21],[     196.72      392.25],[     923.94      386.02]
33671.47777777778,1010,[     61.418      609.68],[     79.309      725.74],[     540.65      585.99],[     545.16      721.66],[     1035.8      610.08],[     1023.9      726.25],[     550.34      275.53],[     537.16      434.96],[     196.76      392.48],[     924.57      385.86]
34005.02222222222,1020,[     61.249      609.32],[     79.122      724.96],[     540.13      585.79],[     544.49      721.04],[     1035.8      609.97],[     1023.7      725.77],[     549.95       275.7],[     536.77      435.26],[     196.31       392.4],[     924.61      386.14]
34338.13333333333,1030,[      61.53      609.24],[     79.475      724.64],[     540.48      586.32],[     544.74      721.36],[     1035.5      611.02],[     1023.2      726.61],[     550.21      275.83],[     537.21         436],[     196.36      391.74],[     924.33      386.22]
34671.74444444445,1040,[     61.446      609.03],[       79.4      724.48],[     540.83      586.15],[     545.05      721.22],[     1035.7      610.78],[     1023.4      726.43],[     550.45      275.91],[     537.61      435.78],[     196.25      391.93],[     924.53      386.43]
35004.96666666667,1050,[     61.486      608.78],[     79.628      724.17],[     541.07      585.72],[     545.34      720.73],[     1035.9       610.2],[     1023.5       725.8],[     550.67      276.31],[     537.78      435.38],[     196.87      392.35],[     924.45      386.63]
35338.41111111111,1060,[     61.475      609.13],[     79.237      724.65],[     540.53      586.24],[     544.73      721.32],[     1035.6      610.86],[     1023.4      726.54],[     550.34      275.68],[     537.31      435.73],[     195.98      391.88],[     924.97      386.33]
35671.666666666664,1070,[     60.997      609.71],[     78.978      725.32],[     539.78      586.05],[     544.25      721.37],[     1035.9      610.32],[     1023.8      726.07],[     549.69      275.59],[     536.31      435.57],[     196.48      392.32],[     924.56      385.97]
36005.044444444444,1080,[     61.173      609.58],[     79.093      725.64],[      540.9       586.1],[     545.35       721.8],[     1035.9      610.35],[       1024      726.54],[     550.59      275.36],[     537.46      435.05],[     196.57      392.16],[     924.74      385.81]
36338.36666666667,1090,[     61.454      609.39],[      79.39      725.33],[     541.14      586.12],[     545.57      721.68],[     1035.8      610.51],[     1023.8      726.59],[     550.87      275.57],[     537.71      435.18],[      196.9      392.17],[     924.86      386.02]
36671.88888888889,1100,[     61.408      609.37],[     79.325      725.34],[     541.08      586.13],[     545.52       721.7],[     1035.5      610.54],[     1023.7      726.63],[     550.85      275.53],[     537.64      435.17],[     196.89      392.14],[     924.78      385.98]
37005.188888888886,1110,[     61.424      609.51],[     79.473      725.39],[     541.25      586.18],[     545.72      721.75],[     1035.8      610.61],[     1023.8      726.66],[     550.91      275.56],[     537.78       435.3],[      197.1      392.03],[     924.68      385.85]
37338.700000000004,1120,[     61.411      609.44],[     79.339      725.44],[     541.07      586.14],[     545.53      721.74],[     1035.6      610.51],[     1023.7      726.62],[     550.83      275.53],[      537.6      435.13],[     196.95      392.18],[     924.79      385.93]
37671.933333333334,1130,[     61.584      609.51],[     79.529      725.51],[     541.05      585.97],[     545.56       721.6],[     1035.9      610.22],[     1024.1      726.32],[      550.8      275.32],[     537.54      434.96],[     197.16      392.11],[     924.96      385.65]
38005.51111111111,1140,[     61.547      609.45],[     79.425      725.47],[     540.91      586.02],[      545.4      721.64],[     1035.5       610.3],[     1023.7      726.43],[     550.75       275.4],[     537.41      435.03],[      197.1      392.18],[     924.75      385.79]
38338.76666666667,1150,[     61.412      609.38],[     79.421      725.34],[        541      586.02],[     545.49      721.63],[     1035.5      610.38],[     1023.5      726.49],[     550.67      275.46],[     537.51      435.08],[     197.07      391.98],[     924.28       385.7]
38672.17777777778,1160,[     61.439      609.61],[     79.482      725.49],[     541.06      586.16],[     545.56      721.73],[     1035.7      610.52],[     1023.7      726.55],[     550.75       275.5],[     537.55      435.32],[     197.17      392.05],[     924.52      385.73]
39005.50000000001,1170,[     61.363      609.43],[     79.528      725.23],[     541.18      586.01],[     545.68      721.57],[     1035.8      610.45],[     1023.7      726.42],[     550.76      275.43],[     537.68      435.21],[     197.23      391.78],[     924.28      385.55]
39338.722222222226,1180,[     61.436      609.52],[     79.627       725.3],[     541.29      586.14],[     545.78      721.68],[     1035.8      610.63],[     1023.6       726.6],[     550.88      275.56],[     537.79      435.35],[     197.35      391.82],[     924.26      385.65]
39672.38888888889,1190,[     61.485       609.4],[     79.589      725.24],[     541.15      585.91],[     545.66      721.46],[     1035.8      610.28],[     1023.8      726.28],[     550.82      275.36],[     537.64      435.09],[     197.29      391.84],[     924.49      385.52]
40005.677777777775,1200,[     61.226      609.57],[     79.257      725.54],[     540.96      585.83],[     545.52      721.53],[     1036.3      610.05],[     1024.3      726.15],[     550.65         275],[     537.42      434.93],[     196.99      391.94],[     924.92      385.35]
40339.044444444444,1210,[     61.102      609.56],[     79.083      725.47],[     541.07      585.96],[     545.54      721.57],[     1036.4      610.21],[     1024.5      726.27],[     550.89      275.13],[     537.61      435.11],[     196.81      392.06],[     925.37      385.64]
