Timestamp,FrameIdx,Front top left,Front bottom left,Front top middle,Front bottom middle,Front top right,Front bottom right,Back divider top,Front divider top,Back top left,Back top right
23023.0,690,[     82.994      724.26],[     104.48      928.55],[     926.98       706.6],[     923.09      933.44],[     1753.2      746.84],[     1734.2      947.82],[     931.15      205.32],[     933.95      443.53],[        266       407.3],[     1594.8       420.1]
23356.666666666668,700,[       83.6      724.81],[     105.43      929.83],[     929.35      705.68],[     925.56      932.99],[     1756.2      743.82],[       1736       945.3],[      930.3      205.72],[     936.74      441.35],[     265.16      408.05],[     1591.8       418.9]
23690.333333333336,710,[     80.434      721.84],[     102.22      929.81],[      930.7      703.86],[     926.99      932.55],[     1765.8      742.03],[     1741.3      945.15],[     928.43      207.06],[     937.78      437.95],[      260.6         410],[     1589.7       420.6]
24024.0,720,[     80.712      721.22],[     102.56      929.31],[     930.87      703.39],[     927.17      932.04],[     1764.4      741.24],[     1739.7      944.44],[     927.65      207.69],[        938      437.44],[     260.52      410.32],[     1586.9      420.81]
24357.666666666668,730,[     80.837      721.63],[     102.73      929.97],[     931.88      703.38],[     928.23      932.31],[     1771.5      741.15],[     1745.5      944.35],[     927.95       207.2],[     938.98       436.8],[     260.32      410.45],[     1590.9       420.5]
24691.333333333336,740,[     80.826      722.94],[      103.4      930.68],[     932.03      703.97],[     928.51      932.62],[     1767.4      741.24],[     1741.6      944.08],[     927.76      207.38],[      939.1      438.21],[     260.74      410.06],[     1586.9      419.54]
25025.000000000004,750,[     80.965      723.08],[     103.56      930.69],[     932.42      703.75],[     928.87      932.26],[     1768.7      740.54],[     1742.5      943.19],[     927.18      207.54],[     939.65      437.99],[     259.84      410.27],[     1586.7      419.31]
25358.666666666668,760,[     80.577      720.97],[     101.92      930.51],[        932      703.14],[     928.36      932.95],[     1770.7      740.89],[     1745.8      945.35],[     928.38      207.13],[     939.07      435.49],[      260.3      410.98],[       1591      421.15]
25692.333333333332,770,[     80.085      720.87],[     101.38      930.49],[     932.31      703.02],[     928.63      932.91],[     1770.5      740.68],[     1745.9      945.27],[     928.72      206.93],[     939.43      435.25],[     259.85      411.04],[     1591.4      421.21]
26026.0,780,[     80.641      720.64],[     101.87      930.25],[     932.02      703.08],[     928.33      932.86],[       1769      740.81],[     1744.4      945.39],[     928.52      207.52],[     939.15      435.39],[     260.49      411.23],[     1590.1      421.62]
26359.666666666668,790,[     80.411      721.47],[     101.97      930.44],[     931.91      703.43],[     928.24       932.8],[     1767.7      740.96],[     1743.1      944.97],[     928.23       207.4],[     939.06      436.45],[     260.01       410.9],[     1589.1      420.98]
26693.333333333336,800,[     80.618       721.6],[     102.28      930.37],[     931.87      703.44],[     928.22      932.71],[     1768.4      741.13],[     1743.5      944.96],[     928.64      207.12],[     938.96      436.65],[     260.61      410.57],[     1589.9      420.69]
27027.0,810,[     80.722       720.8],[     101.95      930.16],[     932.21      703.25],[     928.45      932.78],[     1768.5      740.97],[       1744       945.3],[     928.98      207.79],[     939.41       435.8],[      260.6       411.4],[     1590.5      421.89]
27360.666666666668,820,[     80.485      722.04],[     102.32       930.6],[     931.83      703.63],[     928.18      932.75],[     1771.3      741.25],[     1745.6      944.76],[     928.33      207.45],[     938.96      436.74],[      260.3      410.83],[     1591.3      420.76]
27694.333333333336,830,[     80.481      721.61],[     101.97      930.59],[     931.51      703.73],[     927.84      933.11],[     1767.2      741.49],[     1742.6      945.62],[     928.74      207.77],[     938.58      436.78],[     260.87      411.14],[     1589.5      421.48]
28028.000000000004,840,[     81.051      723.24],[     103.48      930.93],[        932       704.6],[     928.45       933.2],[       1768      742.34],[     1742.6      945.18],[     928.82       207.9],[     938.98      438.94],[     261.53      410.62],[     1589.2      420.55]
28361.666666666668,850,[     81.756      725.19],[     105.37      930.25],[     931.15      705.99],[     927.66       932.8],[     1763.3       744.4],[     1737.9      944.85],[     929.19      207.72],[     937.95      443.32],[     262.87      409.12],[       1588       419.3]
28695.333333333336,860,[     83.617      726.38],[      105.8      931.17],[     930.17      707.01],[     926.41       934.3],[     1756.6      745.02],[     1735.9       946.4],[     930.45      206.59],[     937.64      442.88],[     264.86      408.48],[     1590.7      419.27]
29029.0,870,[     83.884      726.68],[      106.3      930.39],[     928.58      707.29],[     924.91      933.85],[     1754.2      745.94],[     1733.8      946.39],[      930.4      206.47],[     935.72      444.55],[     266.12      408.08],[     1590.9      419.13]
29362.666666666668,880,[     81.841      726.02],[     104.73      930.81],[     928.65      707.29],[     924.98         935],[     1758.3      746.96],[     1736.8      948.04],[     929.77      203.43],[     935.74      443.25],[     264.69      404.67],[     1591.8      416.64]
29696.333333333336,890,[     81.494      725.57],[     104.43      931.49],[     930.45      706.81],[     926.73      935.32],[     1757.5      745.38],[     1736.1      947.65],[     929.91      204.77],[     937.89      441.26],[     264.05      405.81],[     1588.6       417.4]
30030.0,900,[     83.812       725.6],[     105.79      930.16],[      928.8      706.75],[     925.08      933.85],[     1755.5       745.6],[     1735.5      946.84],[     931.31      206.53],[     935.91      443.11],[     266.75      408.56],[     1592.9      419.96]
30363.666666666668,910,[     84.137      725.65],[     105.62      931.09],[     930.14      706.77],[     926.31      934.45],[     1757.5      745.16],[     1737.8      947.11],[     931.59      206.31],[     937.51      442.02],[     265.68      408.95],[     1594.2      420.04]
30697.333333333336,920,[     81.707      724.46],[      104.6      930.45],[     930.86      705.84],[     927.24      933.14],[     1761.7      744.02],[     1736.6      945.41],[     928.96      208.76],[     937.82      442.33],[     262.68      410.16],[     1586.3      420.63]
31031.000000000004,930,[     83.997      726.02],[     106.29      930.81],[      931.4      706.59],[     927.55      933.74],[     1755.8      744.12],[     1734.9      945.48],[     930.98      206.98],[     939.07      442.42],[     264.97      408.68],[     1589.4      419.34]
31364.666666666668,940,[     81.284      724.03],[     104.11      930.82],[     931.78      705.12],[     928.19      933.02],[     1764.9      742.63],[     1739.4      944.65],[     928.51      208.69],[     938.88      440.44],[     261.63      410.62],[     1586.7      420.47]
31698.333333333336,950,[     81.377      723.56],[     103.99      930.56],[     931.79      705.16],[     928.15      933.12],[     1764.4      742.99],[     1739.1      945.23],[     928.82      208.84],[     938.89       440.4],[     261.81      410.71],[     1586.9      421.04]
32032.000000000004,960,[     81.572       725.4],[     104.93      931.36],[     931.97      705.81],[     928.43      933.14],[     1764.1      742.83],[     1737.7      944.06],[     927.66      209.17],[     939.16      441.93],[     261.32      410.55],[     1584.2      419.85]
32365.666666666668,970,[     81.152      723.51],[     103.55      930.51],[     930.88       705.4],[     927.25      933.55],[     1765.1      744.14],[     1740.8      946.47],[     929.79      207.82],[      937.7       440.6],[     262.51      410.12],[     1590.9         421]
32699.333333333336,980,[     83.351      726.14],[     105.44      931.33],[     929.75      707.04],[     926.05      934.73],[     1758.1      745.47],[     1737.6      947.24],[     931.08      206.74],[     936.97      442.37],[     265.96      408.98],[     1592.9      420.02]
33033.0,990,[     81.901      724.71],[     103.64      931.08],[     929.14      707.13],[     925.33      935.89],[     1759.9      747.29],[     1739.7      950.03],[     931.54      203.84],[     936.22      441.48],[     265.23      406.05],[     1595.6      418.87]
33366.666666666664,1000,[     81.917      723.37],[     103.17      929.72],[     928.41      707.12],[     924.43      935.88],[     1760.6       749.2],[     1741.3      951.86],[     933.41      201.43],[     935.25       441.8],[     266.08      403.83],[     1601.4      418.39]
33700.333333333336,1010,[     81.992      722.09],[     102.36      929.49],[     929.14       706.9],[     924.92      936.08],[     1759.9      748.79],[     1741.2      952.45],[     933.55      203.15],[      936.3       440.7],[     265.11      405.77],[     1600.5      420.97]
34034.0,1020,[     83.895      724.78],[     105.48      929.69],[     927.87      706.68],[     924.09      933.88],[     1753.7      746.05],[     1734.2      947.56],[     931.36      206.87],[     934.88      442.94],[     267.39      408.93],[     1592.8         421]
34367.666666666664,1030,[     83.984      724.17],[      104.9      929.96],[     929.54      706.42],[     925.53      934.08],[     1756.2      745.47],[       1737      947.68],[     931.91      206.58],[     936.96      441.51],[     265.65      409.17],[       1595      421.32]
34701.333333333336,1040,[     84.037      726.06],[     106.04      930.85],[     929.69      707.17],[     925.85      934.23],[     1752.4      745.19],[     1732.2      946.55],[     930.33      207.54],[     937.19      443.35],[      265.6      409.14],[     1588.2      420.26]
35035.00000000001,1050,[     83.826      725.81],[     105.98      930.69],[      930.1      707.19],[     926.19      934.25],[     1753.2      745.14],[     1732.4      946.52],[     930.22      208.01],[     937.76      443.04],[     265.53      409.17],[     1587.5      420.53]
35368.66666666667,1060,[     81.024      722.34],[     102.77      930.76],[     931.46      704.73],[     927.75      933.63],[     1764.5      742.79],[     1740.6      946.37],[     929.65      209.15],[      938.5      438.39],[     262.37      411.92],[     1589.3      422.66]
35702.333333333336,1070,[     84.123      725.44],[     105.73      930.92],[     930.55      707.07],[     926.55       934.5],[     1755.5      745.07],[     1734.7      947.01],[     930.79      207.74],[     938.31      442.11],[     265.35      409.32],[     1589.9      420.83]
36036.0,1080,[     83.958      725.92],[     105.73      931.17],[     929.98       707.2],[     926.08      934.52],[     1754.2      745.06],[     1733.7      946.84],[     930.28         208],[     937.62      442.66],[     265.29      409.62],[     1588.8      420.79]
36369.666666666664,1090,[     83.752       725.6],[     105.33      931.29],[     930.36      707.21],[     926.39      934.84],[     1755.5       745.2],[     1735.1      947.31],[     930.68      207.89],[     938.07      442.06],[     265.14       409.7],[     1590.2      421.12]
36703.333333333336,1100,[     83.901      725.58],[     105.46      931.34],[     930.44      707.18],[     926.56      935.07],[     1755.5      745.57],[     1735.8      947.93],[     931.52      207.31],[     937.93      442.04],[     265.62       409.3],[     1591.6      420.87]
