Timestamp,FrameIdx,Front top left,Front bottom left,Front top middle,Front bottom middle,Front top right,Front bottom right,Back divider top,Front divider top,Back top left,Back top right
26026.0,780,[      196.1      769.19],[     215.15      959.71],[     979.96      742.26],[     978.19      952.08],[     1757.8      772.67],[     1733.5      958.21],[     966.61      260.87],[     986.17      492.06],[     339.99      450.76],[     1583.4      449.25]
26359.666666666668,790,[     195.94      770.67],[     215.71      961.48],[     980.52      741.46],[     979.16      952.11],[     1759.6      770.88],[     1734.7       956.7],[     966.24      258.35],[     986.52      490.74],[     340.43      448.82],[     1582.4      445.36]
26693.333333333336,800,[      196.1       769.6],[      215.5      959.45],[     980.71      742.46],[     978.93      951.88],[     1757.8      772.89],[     1733.6       957.8],[     967.26      261.43],[     986.97      493.09],[     340.76      451.38],[     1583.5      449.76]
27027.0,810,[      196.6      770.69],[     216.38      960.47],[     980.42      742.09],[     979.03      951.43],[     1757.2      771.33],[     1732.9      956.33],[     966.45      263.36],[     986.34      492.97],[     342.08      454.06],[     1581.1      450.81]
27360.666666666668,820,[     197.14      771.77],[     217.43      960.73],[     980.53      742.11],[     979.35      950.92],[     1755.9      770.96],[     1731.4      955.32],[     966.55      263.34],[     986.34      493.79],[     343.43      453.87],[     1579.4      449.77]
27694.333333333336,830,[     196.93      770.93],[     216.95      960.58],[     980.51      741.28],[     979.36       950.6],[     1756.3      769.93],[     1732.1      954.92],[     966.79      262.36],[     986.24      492.24],[     343.36      453.41],[     1580.2      449.09]
28028.000000000004,840,[     196.88       771.1],[     217.15      960.57],[     980.81      740.69],[      979.8      949.93],[     1756.3       768.9],[     1732.1      953.68],[     966.63      261.75],[     986.49      491.87],[     343.45      453.11],[     1579.4      448.03]
28361.666666666668,850,[      197.1      771.48],[     217.39      961.34],[     981.19      740.78],[     980.28       950.4],[     1757.4      768.74],[     1733.2      953.83],[     966.68      261.87],[      986.8      491.61],[     343.67      453.58],[     1579.7      448.12]
28695.333333333336,860,[     196.58      771.96],[     216.97      961.96],[     980.87      740.99],[     980.05      950.78],[     1757.3      768.81],[     1733.1      954.04],[      966.3      262.11],[     986.39       491.6],[     343.45      454.02],[     1579.4      448.26]
29029.0,870,[     196.67      771.82],[     217.07      961.65],[     981.48      741.01],[     980.58      950.69],[     1757.5      769.02],[     1733.2      954.11],[      966.8      261.44],[     987.11      491.75],[     343.26      453.13],[     1579.8      447.64]
29362.666666666668,880,[     196.87      772.35],[      217.4       962.1],[     981.72      740.84],[     980.89      950.42],[     1757.6      768.26],[     1733.2      953.24],[     966.37      261.96],[     987.34      491.67],[     343.03      453.98],[     1578.9      447.72]
29696.333333333336,890,[     196.32      771.25],[      216.4      960.29],[     980.26      742.64],[     978.86       951.4],[     1755.9      772.11],[     1731.3      956.59],[     966.63      263.98],[      986.2      494.13],[     342.47      454.14],[     1580.2      451.11]
30030.0,900,[     195.65      769.45],[     214.71      959.33],[     978.52      743.11],[     976.67       952.3],[     1756.4         774],[     1732.3      959.05],[     966.54      262.81],[      984.7       493.6],[     340.83      452.34],[     1583.6       451.5]
30363.666666666668,910,[     195.74      769.82],[     215.11       960.9],[     979.23      741.15],[     977.86      952.08],[     1758.7      771.04],[     1734.1      957.37],[     966.65      257.04],[     985.11      490.09],[      341.2      447.45],[     1583.4      444.55]
30697.333333333336,920,[     195.64      769.84],[     214.95      959.59],[     977.01      742.03],[     975.48      951.31],[     1753.6      772.08],[     1729.1      957.12],[     963.99      261.27],[     983.01      492.65],[     339.94       450.8],[     1578.9      448.53]
31031.000000000004,930,[     196.84      770.63],[     216.62      959.72],[     980.23      742.93],[     978.65      951.62],[     1755.2      773.01],[     1730.9      957.61],[     967.88      263.93],[     986.24      494.29],[     343.45      453.63],[     1581.6      451.51]
31364.666666666668,940,[     197.16      771.58],[     217.44      960.11],[     980.31      742.28],[     979.02      950.66],[     1753.2      771.34],[     1728.7      955.48],[     966.87       263.7],[      986.2      494.35],[     343.78      453.68],[       1578      449.96]
31698.333333333336,950,[      197.6      771.49],[     218.09      959.76],[      980.9      741.58],[     979.69      949.86],[     1753.4      770.34],[     1728.8      954.33],[     967.28      262.84],[     986.76      493.85],[     344.42      452.91],[     1577.9       448.7]
32032.000000000004,960,[     197.14      772.33],[     217.65      960.91],[     980.46      742.29],[     979.34      950.86],[     1753.8      770.97],[     1729.2      955.22],[     967.16      263.45],[     986.23      494.29],[     344.56      453.83],[     1578.1      449.46]
32365.666666666668,970,[      196.9         772],[     217.36      960.48],[     980.02      742.29],[     978.86      950.75],[     1753.5      771.26],[     1729.1      955.44],[     967.25      263.43],[     985.76      494.36],[     344.77      453.62],[     1578.5      449.62]
32699.333333333336,980,[     196.98       771.6],[     217.31      960.31],[     980.35      742.14],[     979.13      950.74],[     1753.9      771.17],[     1729.5      955.54],[     967.58      263.25],[     986.15      493.97],[     344.62      453.51],[     1579.1       449.7]
33033.0,990,[     197.57      771.51],[     217.91      960.37],[      980.7       741.2],[      979.6      949.91],[       1754       769.5],[     1729.6      953.98],[     967.18      262.45],[     986.46      492.94],[     344.46      453.26],[     1578.3      448.48]
