Timestamp,FrameIdx,Front top left,Front bottom left,Front top middle,Front bottom middle,Front top right,Front bottom right,Back divider top,Front divider top,Back top left,Back top right
16683.333333333332,500,[     92.715      448.34],[     106.46      584.45],[     621.27      448.73],[     617.71      599.61],[     1155.7       484.3],[     1152.2       626.6],[     674.06      183.59],[      624.5      270.11],[     285.27      311.04],[       1084      331.04]
17017.0,510,[     92.971      448.08],[      106.5      584.82],[     621.37         449],[     617.87      599.78],[     1156.1      484.47],[     1152.3      626.82],[     673.19      183.68],[     624.45       270.1],[     285.09      311.44],[     1082.7      331.19]
17350.666666666668,520,[     92.829      448.41],[     106.93      584.51],[     620.98      449.26],[     617.52      599.63],[     1155.1      484.96],[     1151.2      626.83],[     674.11      183.77],[     623.94      270.92],[     286.54      311.09],[     1083.3      331.13]
17684.333333333336,530,[     92.724      448.18],[     106.76      584.26],[     621.09      449.06],[     617.56      599.56],[     1155.5      484.73],[     1151.9      626.87],[     674.92      184.07],[     624.16      270.68],[     287.45      311.69],[     1084.2       331.8]
18018.0,540,[     93.163      448.49],[     107.45      584.38],[     621.13      449.44],[     617.68      599.73],[       1155       485.3],[     1151.3      627.14],[     675.28      183.77],[     624.02      271.29],[     288.41      310.97],[     1084.1      331.26]
18351.666666666668,550,[     92.968      448.48],[     107.58      583.75],[     621.24      449.04],[     617.76      599.56],[     1155.3      485.42],[     1151.7      627.26],[     676.17      183.37],[     624.22      271.06],[     288.88       310.2],[     1085.6         331]
18685.333333333332,560,[      92.75      448.43],[     106.95      584.18],[     621.19      449.04],[     617.65      599.71],[     1155.5      485.06],[     1151.9      627.19],[     675.45      183.62],[     624.27      270.78],[     287.74      310.88],[       1085      331.35]
19019.000000000004,570,[     92.929      448.53],[     107.29      584.05],[     621.02      449.18],[     617.48      599.69],[     1154.9      485.36],[     1151.3      627.29],[     675.67      183.72],[      624.1      271.01],[     288.11      310.57],[       1085      331.25]
19352.666666666668,580,[     92.938       448.5],[     107.21      584.22],[     621.36      449.14],[     617.82      599.74],[     1155.7      485.17],[     1152.1      627.24],[     675.78      183.58],[     624.44      270.86],[     288.08      310.81],[     1085.3      331.28]
19686.333333333332,590,[     92.856      448.69],[     107.11      584.26],[     621.15      449.21],[     617.63      599.89],[     1155.4      485.34],[     1151.8      627.41],[     675.44      183.58],[     624.24      270.97],[     287.73      310.71],[       1085      331.26]
20020.0,600,[     92.665      448.63],[      106.7      584.52],[     621.27      449.02],[     617.74      599.96],[     1155.8      485.01],[     1152.3       627.3],[     674.66      183.23],[     624.41      270.61],[     286.28      310.63],[     1084.5         331]
20353.666666666668,610,[      92.33      448.98],[     106.41         585],[     620.73      449.21],[     617.36      600.12],[     1155.5         485],[     1151.7      627.16],[      673.1      182.65],[     623.69      270.85],[        285      310.37],[     1082.9       330.2]
20687.333333333336,620,[     92.567      448.62],[     106.77      584.45],[     621.16      448.94],[     617.74      599.82],[     1155.6      485.05],[     1151.9      627.13],[     674.03      182.27],[     624.14      270.69],[      285.8      309.65],[     1083.8      329.97]
21021.0,630,[     92.667      448.97],[     106.94      584.66],[     621.07      449.44],[     617.63      600.02],[     1155.3      485.45],[     1151.5       627.3],[     674.18      182.82],[     624.06      271.25],[     285.93      310.05],[       1084      330.34]
21354.666666666668,640,[     93.042       449.1],[     107.59      584.35],[     621.05      449.42],[     617.63      599.89],[     1154.9      485.64],[     1151.1      627.29],[     674.89      183.22],[        624      271.54],[     287.08      309.96],[     1084.5      330.47]
21688.333333333336,650,[     93.203      449.06],[     107.43      584.69],[     621.41      449.47],[     617.94      599.92],[       1155      485.33],[     1151.3      627.06],[     674.28      183.86],[     624.46      271.44],[     285.93      310.76],[     1083.8      331.06]
22022.000000000004,660,[     93.087      449.05],[     107.15      584.96],[     621.12      449.24],[     617.74      600.04],[     1155.4      485.27],[     1151.5      627.15],[     672.93      182.53],[     624.11      271.02],[     284.39      309.73],[     1082.8      329.76]
