Timestamp,FrameIdx,Front top left,Front bottom left,Front top middle,Front bottom middle,Front top right,Front bottom right,Back divider top,Front divider top,Back top left,Back top right
17017.0,510,[     250.52      835.27],[     271.12      1015.8],[     1018.9      806.03],[     1015.9      1007.1],[     1777.1      831.64],[       1752      1009.1],[     1005.6      353.73],[     1026.4      572.84],[     397.52      542.15],[     1597.9      537.86]
17350.666666666668,520,[     251.78      838.08],[     272.98      1017.6],[     1019.7      807.01],[     1016.8      1007.3],[     1775.2      831.29],[     1749.8      1007.9],[     1005.1      356.29],[     1027.2      574.77],[     398.56      544.55],[     1594.6      538.41]
17684.333333333336,530,[     250.89      836.05],[     271.72      1016.3],[     1019.4      806.46],[     1016.5      1007.2],[     1776.1      831.66],[     1751.1      1008.8],[     1005.5      355.86],[     1026.9      573.39],[     397.98      544.09],[     1596.7      539.17]
18018.0,540,[     250.83       836.2],[     272.15      1016.3],[     1020.3      805.51],[     1017.5      1006.5],[     1777.2      830.39],[     1751.9      1007.4],[     1006.3      353.85],[     1027.7      572.44],[     399.18      542.26],[     1596.8      536.47]
18351.666666666668,550,[     250.39         838],[     272.16      1017.2],[     1019.6      807.08],[     1016.9      1007.5],[     1776.3      832.07],[     1750.6      1008.3],[     1005.4      356.09],[       1027       575.2],[     399.24      544.03],[     1595.3      538.37]
18685.333333333332,560,[     251.47      839.39],[      273.3      1018.1],[     1020.3      807.36],[     1017.6      1007.3],[     1775.5      831.32],[     1749.7      1007.1],[       1005      356.73],[     1027.8      576.16],[     398.93      545.05],[     1593.6      538.24]
19019.000000000004,570,[     250.51      836.77],[     271.67      1016.4],[     1018.8      806.27],[       1016      1006.7],[       1775      830.91],[     1749.8      1007.6],[     1004.6      355.77],[     1026.3      574.21],[     398.02       544.3],[     1594.6      538.76]
19352.666666666668,580,[     250.16      835.16],[     270.97      1015.3],[       1019      806.12],[       1016      1006.9],[     1776.1      831.88],[       1751        1009],[     1005.6       354.4],[     1026.5      573.57],[     397.69      542.56],[     1596.9      538.57]
19686.333333333332,590,[     251.16      837.04],[     272.34      1016.8],[     1020.6         807],[     1017.7      1007.7],[     1777.5      832.28],[     1752.1      1009.1],[     1006.8      354.98],[     1028.2      574.63],[     398.91      543.17],[     1597.6      538.32]
20020.0,600,[      250.7      836.04],[     271.41      1016.1],[       1019      806.93],[       1016      1007.7],[       1776      832.64],[     1750.9      1009.8],[     1006.1      354.86],[     1026.5      574.44],[      398.4         543],[     1597.2      538.94]
20353.666666666668,610,[      250.3      834.62],[     270.87      1015.1],[     1018.5      805.54],[     1015.5      1006.4],[     1775.6      830.85],[     1750.7      1008.3],[     1004.8      355.28],[       1026      572.41],[     397.31      543.73],[     1596.2      539.28]
20687.333333333336,620,[     250.37      836.76],[     271.72      1016.7],[     1019.4      805.61],[     1016.7      1006.2],[     1774.6      829.71],[     1749.6      1006.6],[     1005.1      356.21],[     1026.7      572.69],[     398.85      544.86],[     1594.5      538.17]
21021.0,630,[     250.32      833.95],[     270.73      1014.3],[     1018.8      806.19],[     1015.5      1006.9],[     1774.8      832.69],[     1750.2      1009.8],[     1006.5      355.55],[     1026.4      572.64],[      398.2      543.02],[     1598.7      539.84]
21354.666666666668,640,[     249.67      834.16],[     270.38      1014.9],[     1019.4      804.21],[     1016.6      1005.4],[     1776.5         829],[     1751.9      1006.7],[     1006.3      353.27],[     1026.8      570.86],[     398.33      542.67],[     1597.7      537.18]
21688.333333333336,650,[     249.29      834.63],[     270.57      1015.8],[       1020      803.12],[     1017.5      1004.9],[     1778.2      826.86],[     1753.2      1004.8],[     1004.7      352.73],[     1027.2      569.22],[     397.08      542.71],[     1595.6      535.64]
22022.000000000004,660,[     249.52      835.63],[     270.64      1016.9],[     1019.5       803.6],[     1017.1      1005.4],[       1777      826.79],[     1752.1      1004.8],[     1003.9      352.97],[     1026.8      569.77],[     396.54      543.25],[     1594.2      535.53]
22355.666666666668,670,[      249.8       835.8],[     271.05      1016.9],[     1019.6      803.51],[     1017.2      1005.2],[     1777.2       826.6],[     1752.1      1004.4],[     1003.7      352.99],[     1026.9      569.95],[     396.64      543.21],[     1593.8      535.34]
22689.333333333332,680,[     249.71      833.61],[     270.53      1014.8],[     1019.2      802.76],[     1016.6      1004.3],[     1776.9       826.8],[       1752      1004.8],[     1004.6      351.82],[     1026.6       569.1],[     396.69       541.6],[     1595.6      535.23]
23023.0,690,[     249.47      835.29],[     270.84        1016],[     1019.4      803.03],[     1016.9      1004.6],[     1776.8      826.38],[     1751.4      1004.1],[     1004.1      351.55],[     1026.7      569.89],[     396.88      541.54],[     1593.8      534.11]
23356.666666666668,700,[     249.52      834.61],[     270.35        1016],[     1019.2      803.67],[     1016.6      1005.5],[     1777.1      827.61],[     1752.3      1005.8],[     1004.3      353.04],[     1026.5      569.63],[     396.61      542.98],[     1595.4      536.34]
23690.333333333336,710,[      248.8      831.11],[     268.92      1012.3],[     1018.8      804.64],[     1015.5        1006],[     1776.6      832.18],[     1752.3      1010.2],[       1008      352.47],[     1026.4      570.16],[     398.03      540.03],[       1602      538.13]
24024.0,720,[     249.31      830.32],[     269.51      1011.3],[     1017.6      803.91],[     1014.3        1005],[     1774.3      831.46],[     1750.2      1009.3],[     1007.3       353.6],[       1025       569.6],[     399.49      540.75],[     1600.1      538.74]
24357.666666666668,730,[      248.7      828.97],[     268.42      1010.4],[     1018.2      805.47],[     1014.5      1006.7],[     1774.7      834.97],[     1750.7      1013.4],[       1009      354.27],[     1025.8      570.89],[     398.92      540.47],[     1602.8      541.61]
24691.333333333336,740,[     247.48      827.21],[     266.75      1009.1],[     1016.3      805.14],[     1012.5      1006.7],[     1774.6      835.48],[     1750.6      1014.5],[       1008      354.13],[     1023.9      570.38],[     397.88       540.4],[     1603.3      543.06]
25025.000000000004,750,[     247.98      831.03],[     268.16        1012],[     1015.9      804.97],[     1012.7      1006.2],[     1773.5      832.83],[       1749      1010.9],[     1004.9      353.63],[     1023.3      571.16],[     397.27      540.74],[     1597.6      539.41]
25358.666666666668,760,[      248.6      833.18],[     269.28      1013.8],[     1017.1      804.28],[     1014.1      1005.3],[     1773.4       830.2],[     1748.6      1007.6],[     1004.4      352.59],[     1024.6      570.58],[     396.58      540.33],[     1595.6      536.08]
