Timestamp,FrameIdx,Front top left,Front bottom left,Front top middle,Front bottom middle,Front top right,Front bottom right,Back divider top,Front divider top,Back top left,Back top right
26026.0,780,[     122.29      724.42],[     149.43      946.12],[     980.19      701.41],[     982.79      939.86],[     1834.5      724.92],[     1816.6      944.72],[     981.09      288.37],[     978.39      418.72],[     354.58      505.76],[     1621.9      496.97]
26359.666666666668,790,[     122.77       724.5],[     149.78      946.12],[     980.26       701.5],[      982.8      939.82],[     1834.1      725.01],[     1816.4      944.68],[     981.58      288.36],[     978.52      418.66],[     355.02      505.71],[     1622.7      496.87]
26693.333333333336,800,[     122.86      724.18],[     149.48      946.12],[     980.54      701.68],[     982.91      940.01],[     1834.1      725.15],[     1816.5      944.97],[     981.21      289.02],[     978.97      418.53],[     353.54      506.54],[     1622.6      497.94]
27027.0,810,[     123.11      725.34],[     150.15      946.05],[     979.02      702.33],[     981.47      939.71],[     1831.8      725.75],[     1814.1       944.5],[     980.27      290.95],[     977.32      420.73],[     354.97      507.97],[     1620.6      499.22]
27360.666666666668,820,[     123.35      725.28],[     150.44      945.85],[     979.07      702.38],[     981.53      939.46],[     1830.2      725.72],[     1812.6      944.25],[     979.88      292.48],[     977.38      420.92],[     354.87      509.34],[     1619.2      500.46]
27694.333333333336,830,[     123.97      724.66],[      150.8      945.65],[     979.67      702.18],[     982.09      939.65],[     1832.2      725.55],[     1814.4      944.78],[     980.99      291.37],[     977.99      420.77],[     355.67       508.6],[     1620.6      500.38]
28028.000000000004,840,[     122.65      724.87],[     150.05      946.31],[     980.53      701.65],[     983.19      940.11],[     1834.8      725.38],[     1816.7      944.97],[     981.55      287.72],[     978.67      419.11],[     355.48      504.74],[     1622.1      495.97]
28361.666666666668,850,[     123.65      724.12],[     150.43      945.91],[      981.1      701.82],[     983.53      940.13],[     1834.4      725.58],[     1816.8      945.56],[     982.82      288.84],[     979.42      419.08],[     355.86      506.08],[     1623.4      497.96]
28695.333333333336,860,[     124.32      723.76],[     150.42      945.81],[     981.21      702.21],[     983.39      940.34],[       1834      726.03],[     1816.6      946.11],[     982.32       289.3],[     979.81      419.39],[     353.88      506.71],[     1623.6      499.14]
29029.0,870,[     124.04      723.55],[     149.93      945.74],[      980.9      702.31],[     983.02      940.37],[     1833.2      726.02],[       1816      946.13],[     981.55      290.08],[     979.56      419.47],[     352.82      507.64],[     1622.7      500.13]
29362.666666666668,880,[     124.59      723.55],[     150.96       945.4],[     980.68      701.36],[     983.06      939.45],[     1833.2      724.93],[     1815.7       944.7],[     981.24      288.71],[     979.12      418.72],[     354.25      506.01],[     1621.8      497.77]
29696.333333333336,890,[     124.34      724.44],[     151.67      945.39],[     980.25      701.21],[     982.92      939.04],[     1832.5      724.73],[     1814.5      943.86],[     981.26      288.66],[     978.39      419.45],[     356.67      505.36],[     1620.2      496.53]
30030.0,900,[     123.52       723.7],[     150.53      944.95],[     979.76      701.04],[     982.29      939.03],[     1832.7      724.79],[     1814.9      944.25],[     981.57      288.21],[     977.98      418.93],[     356.07      505.14],[     1621.6      496.82]
30363.666666666668,910,[     124.29      723.63],[     150.93      944.91],[     979.94      701.25],[     982.32      938.95],[     1831.9      724.87],[     1814.5      944.16],[     981.48      289.35],[     978.32      418.95],[     355.52      506.31],[     1621.7      497.97]
30697.333333333336,920,[     124.33      724.22],[     151.09      945.25],[     980.02      701.55],[     982.44      939.05],[     1831.4      725.09],[     1813.9      944.01],[     981.03      289.74],[     978.42      419.38],[     355.11      506.59],[       1621       497.9]
