Timestamp,FrameIdx,Front top left,Front bottom left,Front top middle,Front bottom middle,Front top right,Front bottom right,Back divider top,Front divider top,Back top left,Back top right
21021.0,630,[     198.43      803.04],[     213.93      1006.2],[     1014.9       784.6],[     1012.7      1006.9],[     1825.5      824.28],[     1811.7      1022.4],[     1024.9      296.38],[     1018.9      524.88],[     380.91      489.05],[       1666      498.55]
21354.666666666668,640,[     198.29       802.8],[     213.67        1006],[     1014.9      784.36],[     1012.7      1006.8],[     1825.6      823.87],[       1812      1022.3],[     1024.8      296.18],[     1018.9      524.72],[     380.49      488.86],[       1666      498.29]
21688.333333333336,650,[     198.64       802.8],[     213.88        1006],[       1015      784.39],[     1012.8      1006.7],[     1825.7      823.81],[     1812.2      1022.2],[     1024.6      296.69],[     1018.9      524.71],[     380.71      489.56],[     1665.8      498.77]
22022.000000000004,660,[     198.53      802.67],[     213.95      1005.7],[     1015.1      784.04],[     1012.9      1006.4],[     1825.7       823.7],[     1812.1        1022],[     1024.8       295.3],[     1019.1      524.78],[     380.75      487.86],[     1665.8      497.18]
22355.666666666668,670,[     196.14      801.91],[     211.01      1004.1],[     1012.7       782.7],[     1010.1      1005.2],[       1827      822.93],[     1812.6      1021.2],[     1023.2      294.17],[     1017.4      524.27],[     378.62      486.83],[     1665.9      496.19]
22689.333333333332,680,[     196.85      801.42],[     211.36      1003.8],[       1013      782.36],[     1010.3      1005.1],[     1827.8      822.81],[     1813.7      1021.5],[     1023.2      294.17],[     1017.6       523.8],[     378.85      486.87],[     1666.1      496.16]
23023.0,690,[     198.42      803.06],[     214.03        1006],[     1015.1      784.28],[       1013      1006.4],[     1825.5      823.61],[     1811.8      1021.6],[     1024.9      295.59],[       1019      524.94],[      380.8      488.26],[     1666.1      497.34]
23356.666666666668,700,[     197.89       803.3],[     213.26      1006.5],[     1014.9      784.77],[     1012.7      1007.1],[     1825.9      824.19],[     1812.1      1022.5],[     1024.5      296.21],[       1019      525.09],[     379.39      489.02],[     1666.2      498.38]
23690.333333333336,710,[     198.77      803.72],[     214.33      1006.4],[     1014.9      785.05],[     1012.7      1007.2],[     1825.6      824.89],[     1811.9      1022.9],[       1025      295.49],[     1018.9      525.97],[     380.98      487.84],[     1666.4      497.24]
24024.0,720,[     198.59      803.75],[     214.29      1006.4],[     1015.1      785.14],[     1012.9      1007.3],[     1825.8         825],[       1812      1022.9],[     1025.3      295.45],[     1018.9      525.92],[     381.36      487.79],[     1666.7      497.22]
24357.666666666668,730,[     199.11      803.75],[     214.54      1006.5],[     1014.7      785.28],[     1012.5      1007.5],[     1824.8      825.07],[     1811.2      1023.2],[     1024.8      296.38],[     1018.5      526.29],[     381.55      488.57],[     1665.6      498.04]
24691.333333333336,740,[     198.86      804.06],[     214.38      1006.9],[     1014.8      785.52],[     1012.6      1007.7],[     1824.9      825.19],[     1811.2      1023.3],[     1024.8      296.43],[     1018.7      526.42],[     381.23      488.67],[     1665.7      498.11]
25025.000000000004,750,[     198.98      802.77],[     214.35      1005.9],[       1015      784.46],[     1012.8      1006.9],[     1825.4      824.14],[     1811.9      1022.7],[     1025.1      296.47],[     1018.9      525.09],[     381.52      488.87],[       1666      498.44]
25358.666666666668,760,[     199.02       803.7],[     214.67      1006.6],[     1015.2      785.18],[       1013      1007.4],[     1825.5      824.87],[     1811.7        1023],[     1025.4      296.39],[     1019.1       525.9],[     381.71      488.69],[     1666.3      498.19]
25692.333333333332,770,[     198.22      803.91],[     213.73      1006.8],[     1014.6      785.28],[     1012.4      1007.5],[     1824.9      824.87],[     1811.2      1022.9],[     1024.5      296.15],[     1018.5      525.95],[     380.56      488.61],[     1665.7      497.95]
26026.0,780,[     198.84      803.53],[     214.37      1006.3],[     1014.6      785.02],[     1012.4      1007.3],[     1825.1      824.91],[     1811.6      1023.2],[     1024.8      296.24],[     1018.4         526],[     381.69      488.48],[     1665.7      497.92]
