Timestamp,FrameIdx,Front top left,Front bottom left,Front top middle,Front bottom middle,Front top right,Front bottom right,Back divider top,Front divider top,Back top left,Back top right
17350.666666666668,520,[      125.9      802.81],[     135.37      1015.9],[     947.78      800.28],[     941.87        1027],[     1775.2      838.73],[     1759.5      1051.2],[     954.95      356.74],[     955.72      530.76],[     316.94       560.2],[     1597.6      577.62]
17684.333333333336,530,[     123.99      798.81],[     132.76      1015.5],[     948.51      796.58],[     942.93      1025.9],[     1779.7      833.99],[     1765.8      1049.9],[     956.48      360.87],[     955.93      522.88],[     319.33      567.85],[     1600.8      583.94]
18018.0,540,[     126.11      799.09],[     135.77      1016.8],[     949.44      796.57],[      944.2      1027.2],[     1782.1      835.09],[     1766.9      1052.1],[     955.93      363.36],[     956.67      522.31],[     320.54      570.07],[     1599.2      586.21]
18351.666666666668,550,[     125.25      795.48],[      133.7      1015.3],[     950.17      793.97],[     944.93      1026.3],[     1786.3      832.62],[     1772.2        1052],[     957.93      364.02],[     957.27      516.87],[     323.36      572.18],[     1602.5      588.32]
18685.333333333332,560,[     124.47      795.79],[     132.66      1015.6],[     949.76      794.36],[     944.47      1026.7],[     1786.2      833.02],[     1772.2      1052.3],[     957.51      362.83],[     956.93      517.28],[     322.32      571.08],[     1602.6      587.33]
19019.000000000004,570,[     124.55      794.75],[     132.59        1015],[     949.97       793.5],[     944.65      1026.2],[     1787.1      832.24],[     1773.2      1052.1],[     958.08      363.24],[     957.17       515.9],[     322.93      571.72],[     1603.5      588.03]
19352.666666666668,580,[     125.43      797.29],[     134.28        1016],[     949.81      795.55],[     944.51        1027],[     1784.7      834.37],[       1770      1052.5],[     957.11      362.94],[     957.06      519.84],[     321.63      570.21],[     1601.6      586.64]
19686.333333333332,590,[     127.75      800.67],[     137.85      1016.6],[     949.69      798.65],[     944.22        1028],[     1780.2      838.17],[     1764.1      1053.5],[      956.7       361.7],[     957.16      526.38],[     321.51      566.31],[     1598.8      583.91]
20020.0,600,[     125.53      801.74],[     135.14      1016.1],[     948.11      799.09],[     942.44      1026.8],[     1776.4      837.04],[     1761.4      1050.7],[     955.57      359.55],[     955.67      528.31],[      319.4      564.26],[     1597.6      580.97]
20353.666666666668,610,[     125.77      801.94],[     135.21      1015.4],[     947.71      799.83],[     941.81      1026.9],[     1775.5      838.52],[     1760.1      1051.4],[     956.01       357.6],[     955.52      529.84],[     318.74       561.2],[     1598.7      578.96]
20687.333333333336,620,[     126.51       803.9],[     136.43      1016.5],[     948.01      800.84],[      942.2      1027.3],[     1774.7       839.1],[     1758.7        1051],[     954.84       356.7],[     955.86      531.92],[     316.81      559.98],[     1597.3      577.05]
21021.0,630,[     128.29       801.4],[     138.36      1016.9],[      949.3      799.28],[     943.88      1028.2],[     1778.8      838.76],[     1762.9      1053.7],[     956.64      362.12],[     956.72      527.41],[     321.75      566.53],[     1598.5      584.03]
21354.666666666668,640,[     125.14      797.08],[     133.89      1015.8],[     949.37      795.38],[     943.98      1026.8],[     1783.7      834.06],[     1769.1      1052.3],[     957.22       362.8],[     956.67      519.88],[     321.79      570.12],[     1601.5       586.7]
21688.333333333336,650,[     125.31      795.26],[      133.4        1015],[     949.97         794],[     944.65      1026.4],[     1786.1      832.89],[     1772.3      1052.3],[     958.77       362.9],[     957.07       517.1],[      324.7       570.9],[     1603.2      587.42]
22022.000000000004,660,[     122.57      792.32],[     129.47      1014.3],[     949.46      791.47],[      944.2      1025.8],[     1789.9      830.17],[     1776.9        1052],[     958.12      362.76],[     956.49      511.81],[        324      572.67],[     1604.2      588.58]
22355.666666666668,670,[     126.19      797.88],[     135.11      1015.7],[     949.24      796.47],[     943.87      1027.3],[     1782.8         836],[       1768      1053.3],[     957.58      361.78],[     956.46      521.87],[     323.26      567.93],[       1601      585.19]
22689.333333333332,680,[     124.28      799.41],[     132.98      1015.1],[     948.11      797.38],[     942.47      1026.2],[       1779      835.47],[     1764.9      1050.5],[     956.44      358.56],[     955.55      524.82],[     320.24      564.31],[     1599.9      580.97]
23023.0,690,[     124.75       800.3],[     133.26      1014.6],[     947.53       798.7],[      941.6      1026.5],[     1777.5      837.65],[     1762.8      1051.6],[     956.41      356.13],[     955.28      527.58],[     319.85      560.33],[     1599.5       578.1]
23356.666666666668,700,[     123.81      798.63],[      131.9      1014.9],[     948.19      796.92],[     942.42      1026.2],[     1780.2      834.99],[     1766.2      1050.8],[     956.62      358.56],[     955.76      523.52],[      320.3      564.73],[     1600.3       581.5]
23690.333333333336,710,[     124.75       800.5],[     133.75      1016.2],[     948.35      797.87],[     942.74      1026.6],[     1778.3      835.26],[     1763.8      1050.3],[     955.36      360.52],[     955.85      525.57],[     319.07      566.63],[     1598.1      582.68]
24024.0,720,[     124.48      796.43],[     132.49      1015.2],[     948.66      795.31],[     943.21      1027.1],[     1784.5      834.74],[     1770.2      1053.3],[     957.45      360.78],[     955.99      519.35],[     322.26      567.92],[     1602.5      585.03]
24357.666666666668,730,[     126.55      796.13],[     134.62      1014.1],[     949.26      795.25],[     943.66      1026.2],[     1783.1      834.96],[     1768.7      1052.7],[     958.65      359.84],[     956.75      520.27],[     323.39      566.06],[     1603.2      583.84]
24691.333333333336,740,[     125.45      796.03],[     133.75      1014.8],[      949.3      795.26],[     943.86      1026.8],[     1784.2      834.89],[     1770.2      1053.3],[     959.48      361.73],[     956.49      519.33],[     324.86      568.63],[     1604.4      586.15]
25025.000000000004,750,[     125.73      793.67],[     133.49      1013.2],[     949.68       793.5],[     944.13      1025.5],[       1785      832.98],[     1771.5      1052.2],[     959.95      362.31],[     956.92       516.7],[     326.01      569.65],[     1604.6      587.27]
25358.666666666668,760,[      124.3       795.1],[     132.24      1015.2],[     949.58      794.08],[     944.16      1026.4],[     1785.5      832.61],[     1771.9      1052.2],[     958.34      363.37],[      956.8      516.79],[     322.65      571.88],[     1603.9      588.42]
25692.333333333332,770,[     126.07      796.52],[     134.52      1014.9],[     949.26      795.75],[     943.72      1026.7],[     1782.6      835.03],[     1768.3        1053],[     958.36      362.86],[     956.63      520.38],[     323.32      569.52],[     1602.6      587.04]
26026.0,780,[     126.14      797.76],[     134.79      1015.6],[     949.13      796.82],[     943.57      1027.3],[     1781.7      835.98],[     1767.3      1053.3],[     958.11       362.9],[     956.53      522.13],[     322.52      569.29],[     1602.4       586.8]
26359.666666666668,790,[     125.29         796],[     133.63      1015.4],[     949.58      794.87],[     944.09      1026.7],[     1784.5      833.61],[     1770.3      1052.6],[      957.9      364.11],[     956.98      518.37],[     321.98      571.81],[     1603.1      588.67]
26693.333333333336,800,[     130.07      803.08],[     140.75        1017],[     950.06      800.95],[     944.48      1028.6],[     1777.8      840.96],[     1760.9      1054.2],[     957.01      360.66],[     957.77      530.84],[     320.74      563.43],[     1598.9      581.77]
27027.0,810,[      126.4      800.95],[     135.39      1014.6],[     948.24      799.42],[     942.18      1026.6],[     1776.5      838.38],[     1761.2      1051.6],[     956.77      357.49],[      956.2      529.02],[     319.72      560.86],[     1599.4      579.11]
27360.666666666668,820,[     126.27      802.02],[     135.18      1015.6],[     948.14      799.71],[     942.26      1026.9],[     1776.6      838.35],[     1761.4      1051.4],[     955.86      356.37],[     955.98      529.48],[     318.95      560.08],[     1598.2      577.47]
27694.333333333336,830,[     127.84      799.83],[     137.09      1016.1],[     950.01      798.46],[      944.5      1027.9],[     1781.8      838.24],[     1766.5      1053.9],[     957.88      360.73],[     957.53      525.34],[     321.12      565.83],[     1602.4      583.62]
28028.000000000004,840,[     125.37      795.51],[     133.05      1015.1],[     950.08       794.1],[     944.65      1026.4],[     1786.7      832.77],[     1772.8      1052.2],[     958.22       362.6],[      957.5      517.15],[     322.16      570.71],[     1604.1      587.03]
28361.666666666668,850,[     126.09       797.2],[     133.87      1015.9],[      950.6       795.3],[     945.18      1026.9],[     1786.4      833.85],[     1772.1      1052.2],[     957.49      360.71],[     958.13      519.33],[     320.27      568.37],[     1603.4       584.5]
28695.333333333336,860,[     125.77      796.14],[     133.37      1015.2],[     950.31      794.73],[     944.82      1026.6],[     1787.1      833.78],[     1772.8      1052.6],[     957.67      360.53],[      957.9      518.35],[     320.53       568.2],[       1604      584.79]
29029.0,870,[     127.68      799.79],[     136.68        1016],[     949.65      798.41],[     943.99      1027.9],[     1781.6      838.39],[     1766.1      1054.2],[     957.78      359.08],[     957.42      525.49],[     319.99         564],[     1602.9      582.19]
29362.666666666668,880,[     124.89      800.81],[     133.87      1015.1],[     948.31       798.7],[     942.51      1026.4],[     1778.6      837.29],[     1763.7        1051],[     956.28      356.09],[     956.05      527.36],[     317.74      560.68],[     1600.9       577.9]
29696.333333333336,890,[     125.11      801.41],[     133.95      1015.2],[     947.97      799.42],[     942.06      1026.8],[     1777.7       838.2],[     1762.7      1051.4],[     956.19      355.65],[      955.8      528.74],[     318.18      559.65],[     1600.1      577.17]
30030.0,900,[     124.41      799.78],[     133.02      1015.5],[     948.69      797.66],[     943.03      1026.5],[     1780.2      835.65],[       1766      1050.7],[     956.63      358.35],[     956.19      524.91],[     319.35      564.34],[     1600.9      580.87]
30363.666666666668,910,[     124.79      795.78],[     132.89      1015.4],[     949.56      794.63],[     944.25      1026.7],[       1786      833.58],[     1772.1      1052.8],[     957.97      363.03],[     956.76      517.48],[     322.13      571.23],[       1604      587.74]
30697.333333333336,920,[     124.67      796.12],[      132.5      1016.2],[      950.3      794.14],[     945.11      1026.7],[     1787.5      832.36],[     1773.8      1051.9],[     957.47      362.08],[     957.48      516.57],[     320.71      571.15],[     1604.1      586.58]
31031.000000000004,930,[     125.16      795.55],[     133.05      1015.2],[     950.23      794.31],[     944.88      1026.7],[     1787.6      833.56],[     1773.5      1052.8],[     957.87      360.91],[     957.54      517.19],[     321.87      568.88],[     1603.8      585.51]
31364.666666666668,940,[     125.12      795.62],[     132.82      1015.3],[     949.95      794.39],[     944.59      1026.8],[     1787.3      833.58],[     1773.2      1052.9],[     957.69      360.92],[     957.26      517.38],[      321.9       568.9],[     1603.6      585.48]
31698.333333333336,950,[     124.78      795.68],[      132.6      1015.4],[     949.97       794.4],[     944.55      1026.7],[     1787.3      833.37],[     1773.1      1052.7],[     957.26      361.34],[     957.38       517.3],[     320.39      569.54],[     1603.7      586.08]
32032.000000000004,960,[     124.28      795.28],[      132.2      1015.6],[     950.37      793.76],[     945.05      1026.5],[     1788.2      832.22],[     1774.1        1052],[     957.27      362.31],[     957.68      515.92],[      320.3       571.2],[     1603.9      587.17]
32365.666666666668,970,[      125.8      797.79],[     134.39      1016.5],[     950.59      795.53],[     945.29      1026.8],[     1785.3      833.55],[     1770.8      1051.6],[     957.03      362.78],[     957.96      519.63],[     319.39      570.75],[     1602.8      586.47]
32699.333333333336,980,[     126.03      797.82],[     134.52      1016.2],[     950.49      795.79],[     945.15      1026.8],[     1785.1      833.95],[     1770.5      1051.8],[     957.03      362.71],[     957.88      520.16],[     319.81      570.39],[     1602.5      586.27]
33033.0,990,[     127.63      800.53],[     136.97      1017.2],[     950.32      797.84],[     944.99      1027.6],[     1782.1      836.21],[     1766.7      1052.2],[      956.2      362.22],[     957.81       524.4],[     319.05      568.38],[     1600.3      584.47]
33366.666666666664,1000,[     127.68      800.18],[     136.56      1016.6],[      950.2       798.1],[     944.76      1027.6],[     1782.4      836.88],[     1767.2      1052.8],[     956.92      361.58],[     957.75       524.8],[     319.81      567.56],[     1601.5       584.1]
33700.333333333336,1010,[     126.82       799.9],[     135.77      1016.8],[     950.13      797.81],[     944.72      1027.7],[       1783      836.43],[     1767.8      1052.8],[     956.85      361.63],[      957.6      524.01],[     319.64      568.05],[     1601.7      584.46]
34034.0,1020,[     126.58      799.58],[     135.88      1016.4],[     949.43       797.9],[     943.99      1027.7],[     1781.5      837.14],[     1766.5      1053.3],[     957.43      361.07],[     956.79      524.36],[     321.07      566.82],[     1601.7      584.06]
34367.666666666664,1030,[     126.91      799.41],[     136.16      1016.5],[     949.79      797.67],[     944.28      1027.7],[     1782.1      836.85],[     1766.9      1053.3],[     957.41      361.56],[     957.35      523.82],[     319.95       567.5],[     1602.4      584.82]
34701.333333333336,1040,[     125.52      801.46],[     134.33      1015.4],[     948.49      799.59],[     942.41      1026.9],[     1777.6      838.04],[     1762.3      1051.4],[     956.23      356.91],[     956.55      528.81],[     317.25      560.99],[     1600.2      578.72]
35035.00000000001,1050,[     124.99      800.49],[     133.74      1015.7],[     948.86      798.32],[     943.09      1026.7],[     1779.2      836.32],[     1764.8      1050.9],[     956.79      358.12],[     956.54      526.07],[     318.92      563.48],[     1600.9       580.3]
35368.66666666667,1060,[     124.45      796.49],[     132.89      1015.9],[     949.58      795.12],[     944.23        1027],[     1785.6       833.9],[     1771.4      1052.7],[     957.49      362.78],[     956.85      518.42],[     320.71      570.84],[     1603.7      587.37]
35702.333333333336,1070,[     124.54      796.26],[     132.37      1015.8],[     950.19       794.7],[     944.86      1026.8],[     1787.2      833.27],[     1773.4      1052.4],[     958.08      361.63],[     957.48      517.64],[     320.94      570.12],[     1604.9      586.21]
36036.0,1080,[     125.42      797.05],[     133.15      1016.3],[     950.86       795.1],[     945.51      1027.1],[       1788      833.68],[     1773.7      1052.5],[     957.74      359.94],[      958.3      518.54],[     319.86      568.24],[     1604.7       584.2]
36369.666666666664,1090,[     124.18      795.29],[     131.56      1015.4],[      950.1      793.89],[     944.66      1026.6],[     1788.6       832.7],[     1774.5      1052.5],[     957.41      360.48],[      957.6      516.35],[     319.84      569.11],[     1604.7       585.4]
36703.333333333336,1100,[     124.83      799.76],[     133.39      1015.7],[     949.17      797.55],[     943.43      1026.4],[     1780.2      835.17],[       1766      1050.4],[     956.78      358.95],[     956.83      524.53],[     318.52      565.07],[     1601.4      581.55]
37037.0,1110,[     125.28      800.96],[     133.86        1015],[     948.38      799.25],[     942.31      1026.7],[     1778.3      838.01],[     1763.3      1051.5],[     956.78      355.53],[     956.43      528.25],[     317.63      559.53],[     1601.5       577.4]
37370.666666666664,1120,[     125.54      801.22],[     134.08      1015.3],[     948.16      799.45],[     942.15      1026.9],[     1777.6         838],[     1762.6      1051.5],[     956.24      356.94],[     956.13      528.48],[     318.13      561.07],[       1600      578.66]
37704.333333333336,1130,[     127.01       800.1],[     136.27        1017],[     949.83      798.12],[     944.35        1028],[       1782      837.13],[     1766.6      1053.4],[     956.92      361.75],[     957.38      524.53],[      319.6      567.67],[     1601.5      584.73]
38038.00000000001,1140,[     126.75      799.23],[     135.73      1017.1],[      950.3      796.29],[     945.03      1027.2],[     1783.7      834.34],[     1768.5      1051.7],[     955.76      362.73],[     957.73      521.71],[      319.7      569.76],[     1599.3      585.28]
