Timestamp,FrameIdx,Front top left,Front bottom left,Front top middle,Front bottom middle,Front top right,Front bottom right,Back divider top,Front divider top,Back top left,Back top right
20687.333333333336,620,[     117.44      473.97],[     126.05      622.17],[     650.66      474.11],[     648.68      625.05],[     1187.2      489.08],[     1178.7      633.88],[     645.81      236.27],[     652.81      288.93],[     238.52      375.16],[     1056.4      379.67]
21021.0,630,[     117.34      474.01],[     125.98      622.08],[     650.49      474.19],[     648.49      625.05],[     1187.5      489.22],[     1178.9      633.93],[     645.65      236.48],[     652.64      289.13],[     238.48      375.34],[     1056.6      379.98]
21354.666666666668,640,[     117.36      474.26],[     126.05      622.16],[     650.44      474.35],[     648.43      625.08],[     1187.1      489.43],[     1178.5      633.89],[      645.6      236.49],[     652.62      289.41],[      238.4      375.22],[     1056.6      379.76]
21688.333333333336,650,[     117.56      474.09],[     126.23      622.03],[     650.31      474.22],[     648.28      624.92],[     1186.8      489.21],[     1178.3      633.63],[     645.51      237.04],[     652.52      289.17],[     238.54      375.64],[     1056.5      380.12]
22022.000000000004,660,[     117.48      473.92],[      126.2      621.78],[     650.26      474.01],[     648.26      624.61],[     1186.5       488.9],[       1178      633.28],[     645.28       237.3],[     652.43      289.09],[     238.55       375.9],[     1055.9      380.28]
22355.666666666668,670,[     118.03      474.07],[     126.71      621.85],[     650.52      474.13],[     648.62      624.62],[     1186.7      488.85],[     1178.1      633.29],[     645.07      238.04],[      652.6      289.59],[     238.82      376.81],[     1055.1      381.15]
22689.333333333332,680,[     117.34      474.05],[     125.99         622],[     650.31      474.21],[      648.3      624.98],[     1187.1      489.31],[     1178.5      633.79],[     645.47      236.41],[     652.48      289.26],[     238.36      375.16],[     1056.5      379.76]
23023.0,690,[     117.33      474.14],[     126.05      622.15],[     650.45      474.24],[     648.48      625.13],[     1187.3      489.35],[     1178.7      633.93],[     645.37      236.35],[     652.58      289.27],[     238.36      375.17],[     1056.3      379.78]
23356.666666666668,700,[      117.4      474.11],[      126.1      622.15],[      650.5      474.23],[     648.52      625.11],[     1187.3      489.32],[     1178.7      633.93],[     645.45       236.4],[     652.64      289.21],[     238.39      375.18],[     1056.4      379.78]
23690.333333333336,710,[     117.32      474.03],[     126.02      622.13],[     650.35       474.2],[     648.38      625.12],[     1187.2      489.29],[     1178.6      633.95],[     645.41       236.5],[      652.5      289.08],[     238.42      375.26],[     1056.3      379.87]
24024.0,720,[     117.32      473.83],[     125.96      622.03],[     650.44      474.15],[     648.44      625.11],[     1187.2      489.27],[     1178.7      634.05],[      645.6      236.58],[     652.59      288.94],[     238.49      375.32],[     1056.5      380.05]
24357.666666666668,730,[     117.37      474.04],[     126.04       622.2],[     650.43      474.29],[     648.45      625.22],[     1187.2      489.38],[     1178.6       634.1],[     645.47      236.71],[     652.56       289.1],[     238.46      375.44],[     1056.3       380.1]
24691.333333333336,740,[     117.22      473.96],[     125.89      622.19],[      650.2      474.16],[     648.24      625.13],[       1187      489.19],[     1178.4      633.96],[     645.25      236.65],[     652.32      288.91],[     238.36      375.42],[       1056         380]
25025.000000000004,750,[     117.29      474.01],[     125.97      622.14],[     650.28      474.25],[      648.3      625.14],[     1187.1      489.33],[     1178.5      634.02],[     645.37      236.73],[     652.42       289.1],[     238.42      375.45],[     1056.2       380.1]
25358.666666666668,760,[     117.35      473.98],[     126.02      622.15],[     650.34      474.17],[     648.37       625.1],[       1187      489.21],[     1178.4      633.95],[     645.38      236.59],[     652.46      289.01],[     238.43      375.36],[     1056.1      379.95]
25692.333333333332,770,[     117.28      474.01],[     126.01      622.06],[     650.29      474.13],[     648.32         625],[     1186.9      489.19],[     1178.3      633.78],[     645.18       236.6],[     652.42      289.06],[     238.27      375.31],[     1055.9      379.86]
26026.0,780,[      117.4      474.07],[     126.09      622.11],[      650.2      474.16],[     648.23      625.01],[     1186.8       489.2],[     1178.2      633.79],[     645.14      236.49],[     652.35      289.12],[     238.25      375.19],[     1055.9      379.72]
26359.666666666668,790,[     117.39      474.29],[     126.22      622.05],[     650.26      474.28],[      648.3      624.92],[     1186.9      489.31],[     1178.2      633.64],[     645.12      237.04],[      652.4      289.51],[     238.52      375.65],[     1055.8      380.13]
26693.333333333336,800,[     117.26      474.18],[     125.98      622.07],[     650.07      474.24],[     648.06      624.98],[     1186.8      489.34],[     1178.2      633.71],[     645.16      236.58],[     652.25      289.26],[     238.23      375.21],[     1056.2      379.72]
27027.0,810,[     117.48      474.07],[     126.15      622.03],[     650.09      474.15],[     648.07      624.89],[     1186.7      489.15],[     1178.2      633.56],[      645.2      236.79],[     652.28      289.11],[     238.35      375.43],[     1056.2      379.87]
27360.666666666668,820,[     117.82      473.83],[     126.44      621.83],[     650.09      474.03],[     648.17      624.74],[     1186.5      488.94],[     1177.9      633.62],[     645.04       237.3],[     652.17      289.23],[     238.73      376.01],[     1055.3      380.56]
27694.333333333336,830,[     117.38      474.41],[     126.07      622.23],[     650.25      474.41],[     648.25      625.08],[       1187      489.45],[     1178.4      633.79],[     645.31      236.55],[     652.44       289.6],[     238.25      375.34],[     1056.4      379.83]
28028.000000000004,840,[     117.45      474.58],[     126.18       622.3],[     650.08      474.56],[     648.08      625.18],[       1187      489.64],[     1178.3      633.93],[     645.04      236.79],[     652.26      289.87],[      238.2      375.44],[       1056      379.99]
28361.666666666668,850,[     117.68      473.99],[     126.43      621.57],[     650.09      474.53],[     647.97      625.19],[     1185.4      490.17],[     1176.5      634.31],[     644.84      236.59],[     652.36      289.91],[     238.11      374.93],[     1055.4       380.3]
28695.333333333336,860,[     117.84      473.96],[     126.57       621.4],[     649.94      474.47],[      647.8      624.98],[     1185.2      490.05],[     1176.4      634.09],[     644.81      236.84],[     652.22      290.02],[     238.29      375.13],[     1055.3       380.5]
29029.0,870,[     117.79      473.94],[     126.53      621.53],[     649.86      474.41],[     647.75      625.03],[     1185.1      489.93],[     1176.3      634.09],[     644.79      236.73],[     652.12      289.79],[     238.36      375.07],[     1055.1      380.33]
29362.666666666668,880,[     117.83      473.99],[      126.6      621.42],[      649.9      474.49],[     647.78      625.06],[     1185.4      490.13],[     1176.4      634.22],[     644.69      236.69],[     652.17      290.02],[     238.25      374.99],[     1055.2      380.43]
29696.333333333336,890,[     117.95      473.97],[     126.73      621.32],[     649.94      474.55],[     647.79      625.09],[     1185.5      490.33],[     1176.5      634.34],[     644.72      236.69],[     652.21      290.13],[     238.32       374.9],[     1055.5      380.49]
30030.0,900,[     117.78      474.09],[     126.55      621.48],[     649.87      474.65],[     647.73      625.17],[     1184.8      490.32],[       1176      634.33],[     644.66      236.88],[     652.14      290.24],[     238.24      375.12],[     1054.9       380.6]
30363.666666666668,910,[     117.95      474.08],[     126.74      621.39],[     650.04       474.6],[      647.9      625.08],[       1185      490.28],[     1176.1      634.27],[     644.87      236.79],[     652.32      290.27],[     238.44         375],[     1055.1      380.49]
30697.333333333336,920,[     117.72      474.19],[     126.48      621.59],[     649.74      474.61],[     647.63      625.12],[     1185.2      490.18],[     1176.3      634.23],[     644.62      236.76],[     651.99      290.23],[     238.21      375.08],[     1055.1      380.41]
31031.000000000004,930,[     117.23       474.3],[     125.93      622.16],[     650.02       474.5],[     648.01      625.21],[     1186.9      489.66],[     1178.2      634.12],[     645.12      236.83],[      652.2      289.68],[     238.19      375.46],[     1056.1      380.19]
31364.666666666668,940,[     117.39      474.24],[     126.02      622.12],[     650.12      474.48],[     648.08      625.16],[     1186.8      489.57],[     1178.2      634.09],[     645.36      236.89],[     652.32      289.63],[     238.32      375.55],[     1056.2       380.3]
31698.333333333336,950,[     117.18      474.27],[      125.8      622.33],[     650.17      474.43],[     648.17      625.26],[     1187.2      489.47],[     1178.6      634.12],[     645.37      236.56],[     652.34       289.4],[     238.14       375.4],[     1056.4      380.01]
32032.000000000004,960,[     117.29      474.13],[     125.96      622.19],[     650.33      474.43],[     648.29      625.29],[     1187.3      489.68],[     1178.7      634.22],[     645.65      236.47],[     652.53      289.26],[     238.38      375.09],[     1056.9      379.84]
32365.666666666668,970,[     117.51      474.02],[     126.16      622.14],[     650.44      474.28],[     648.41      625.15],[       1187      489.39],[     1178.5      634.01],[     645.74      236.64],[     652.63      289.04],[     238.63      375.24],[     1056.6      379.88]
32699.333333333336,980,[     117.84      474.05],[      126.5      621.81],[     650.17      474.31],[     648.14      624.79],[     1186.7       489.3],[     1178.1      633.62],[     645.33      237.76],[     652.36      289.57],[     238.76      376.25],[     1056.1      380.88]
33033.0,990,[     117.87       474.3],[     126.56      621.98],[     649.84      474.38],[     647.86      624.79],[     1186.2      489.21],[     1177.5      633.49],[     644.59      238.16],[        652      289.83],[     238.45      376.66],[     1054.9      381.11]
33366.666666666664,1000,[      117.3      474.21],[     125.93      622.04],[     649.91      474.47],[     647.87      625.16],[       1187      489.73],[     1178.3      634.13],[     645.11      236.58],[      652.1      289.71],[     238.12      375.26],[     1056.4       380.1]
33700.333333333336,1010,[     117.22      474.29],[     125.93       622.2],[        650      474.35],[     648.01      625.11],[       1187      489.45],[     1178.3      633.92],[     645.02      236.59],[     652.16      289.45],[     238.08      375.28],[       1056      379.86]
34034.0,1020,[      117.7      474.02],[     126.37      621.86],[     650.03      474.48],[     647.94      625.22],[     1185.1      489.88],[     1176.5      634.21],[     644.96      236.66],[     652.27      289.62],[     238.23      375.08],[     1055.2      380.18]
34367.666666666664,1030,[     117.71      474.05],[     126.38      621.84],[     649.96      474.45],[     647.88      625.11],[     1184.9      489.73],[     1176.2      634.05],[      644.9      236.92],[     652.19      289.66],[     238.31      375.34],[     1054.8      380.32]
34701.333333333336,1040,[     117.62      474.11],[     126.29       621.9],[     649.94      474.52],[     647.87      625.18],[     1185.2      489.82],[     1176.5      634.17],[     644.92      236.94],[     652.17      289.72],[     238.25      375.37],[     1055.1      380.38]
35035.00000000001,1050,[     117.56      474.06],[     126.23      621.93],[     649.97      474.48],[     647.91       625.2],[     1185.1      489.75],[     1176.5      634.16],[     644.89      236.98],[      652.2      289.61],[     238.21      375.47],[     1054.9      380.45]
35368.66666666667,1060,[     117.66      473.96],[     126.31      621.77],[     649.94      474.47],[     647.86      625.18],[     1185.3      489.86],[     1176.6      634.23],[      644.9       236.8],[     652.17      289.68],[     238.26      375.28],[     1055.2      380.44]
35702.333333333336,1070,[     117.39      474.22],[     126.12      622.13],[     650.11       474.3],[     648.16      625.05],[     1186.7      489.33],[       1178      633.85],[     645.03      236.77],[     652.23      289.44],[     238.41      375.44],[     1055.5      379.99]
36036.0,1080,[     117.38      474.42],[     126.01      622.28],[     650.07      474.47],[     648.05      625.13],[     1186.7      489.48],[     1178.2      633.89],[     645.34      236.58],[     652.28      289.59],[     238.23      375.34],[     1056.4      379.85]
36369.666666666664,1090,[     117.33      474.15],[     125.98      622.24],[     650.29      474.37],[     648.25      625.22],[     1186.9      489.48],[     1178.4         634],[     645.48      236.68],[      652.5       289.1],[     238.26       375.3],[     1056.6      379.88]
36703.333333333336,1100,[     117.79      474.33],[     126.49      622.06],[     649.89      474.32],[     647.95      624.78],[       1186      489.05],[     1177.4      633.38],[     644.47      238.09],[     652.03      289.76],[     238.34      376.72],[     1054.6      381.02]
37037.0,1110,[     117.84      474.17],[      126.7      621.64],[     650.62      474.09],[     648.66      624.35],[     1185.8      488.77],[     1177.3       632.9],[     645.51      238.15],[     652.77      289.66],[     239.26      376.63],[     1055.1      380.83]
