Timestamp,FrameIdx,Front top left,Front bottom left,Front top middle,Front bottom middle,Front top right,Front bottom right,Back divider top,Front divider top,Back top left,Back top right
28695.333333333336,860,[     41.362      467.44],[       56.3      614.68],[     604.14      440.29],[     606.52       592.3],[       1131      437.01],[     1119.7      578.08],[      558.8      200.19],[     605.64      257.54],[     137.94      354.61],[     956.03      328.28]
29029.0,870,[     41.143      467.15],[      56.07       614.2],[     603.72      440.54],[     605.97      592.36],[     1130.2      437.63],[       1119      578.58],[     559.17      200.79],[     605.27      257.89],[     138.45      354.76],[     956.33      329.07]
29362.666666666668,880,[     41.016      467.37],[     56.051      614.47],[     604.25      440.29],[     606.59      592.17],[     1130.8      437.06],[     1119.5      578.03],[     558.91      200.44],[      605.8      257.62],[     137.79      354.73],[     955.99       328.5]
29696.333333333336,890,[     41.206      467.67],[     56.172      614.79],[     603.98      440.31],[     606.39      592.14],[     1130.6      436.84],[     1119.3      577.74],[      558.1      200.75],[      605.5      257.72],[      137.2      355.27],[     955.19      328.65]
30030.0,900,[     40.992      466.96],[     55.766      614.41],[     604.33      440.04],[     606.66      592.13],[     1131.3      436.75],[     1120.2      578.02],[     559.11      199.75],[     605.89      257.13],[     137.49      354.45],[     956.74      328.27]
30363.666666666668,910,[     40.501      465.93],[     54.989         614],[      603.4      440.21],[     605.67      592.85],[     1131.9      437.66],[     1120.9      579.68],[     559.56       199.3],[     604.84       256.8],[     138.22      353.71],[     958.04       328.8]
30697.333333333336,920,[     40.237      466.52],[     54.845      613.74],[     603.78      440.38],[     605.94       592.2],[       1130      437.49],[     1119.2      578.66],[     559.89      200.22],[      605.4      257.42],[     138.05      354.59],[     957.79         329]
31031.000000000004,930,[     40.285      466.94],[      54.89      614.14],[     603.63      440.83],[     605.79      592.64],[     1129.8      437.96],[       1119      579.17],[        560      200.52],[     605.25      257.91],[     138.29       354.8],[     957.75      329.28]
31364.666666666668,940,[     40.337      467.57],[      55.06      614.67],[     603.95      440.91],[     606.21      592.67],[     1129.4      437.67],[     1118.6      578.76],[     559.41      200.67],[     605.55      258.17],[     137.66      355.16],[     956.41         329]
31698.333333333336,950,[     40.548      467.44],[     55.262      614.57],[     604.02      440.78],[     606.28      592.53],[     1128.8       437.5],[     1117.9      578.63],[     559.54      200.64],[     605.61      258.05],[     137.93      355.09],[     955.93      328.89]
32032.000000000004,960,[     40.357      467.06],[     55.054      614.18],[     603.64      440.59],[     605.87      592.32],[     1128.1      437.41],[     1117.3      578.57],[     559.54      200.57],[     605.25      257.83],[     138.12      354.88],[     955.74      328.89]
32365.666666666668,970,[     40.347         467],[     55.149         614],[     603.58      440.53],[     605.81       592.2],[     1127.6      437.43],[     1116.7      578.45],[     559.48      200.65],[     605.16       257.9],[     138.34      354.86],[     955.38      328.94]
32699.333333333336,980,[     40.749      467.37],[     55.578      614.26],[     603.85      440.55],[     606.14      592.14],[     1127.2      437.22],[     1116.3      578.09],[     559.15      200.65],[     605.46      258.11],[     138.02      354.96],[     954.55      328.65]
33033.0,990,[     40.538       467.2],[     55.278      614.27],[     603.64      440.61],[     605.89      592.31],[     1127.8      437.37],[       1117      578.46],[     559.37      200.65],[     605.23      257.95],[     138.17      354.95],[     955.29      328.86]
33366.666666666664,1000,[      40.64      467.23],[     55.431      614.22],[     603.77      440.59],[     606.03      592.26],[     1127.6      437.36],[     1116.7      578.37],[     559.37      200.71],[     605.35      258.05],[     138.23         355],[     955.03       328.9]
33700.333333333336,1010,[     40.702      467.23],[     55.534      614.15],[     603.75      440.52],[     606.02      592.15],[     1127.2      437.29],[     1116.4       578.2],[     559.28      200.64],[     605.34      258.06],[     138.26      354.91],[     954.74      328.76]
34034.0,1020,[     40.903      467.23],[     55.675      614.27],[     604.11      440.57],[     606.37      592.27],[     1128.3      437.32],[     1117.5      578.38],[     559.78      200.58],[      605.7      257.92],[     138.52       354.9],[     955.73      328.77]
34367.666666666664,1030,[     40.182      467.01],[     54.892      614.16],[     603.47      440.57],[      605.7      592.33],[     1128.3      437.41],[     1117.5      578.61],[     559.56      200.52],[     605.06      257.76],[     138.19      354.83],[     956.03      328.89]
34701.333333333336,1040,[     40.483      467.35],[     55.191      614.56],[     603.99      440.63],[     606.27      592.46],[     1129.2       437.3],[     1118.3      578.53],[     559.56      200.51],[     605.56      257.82],[     137.96      355.06],[     956.15      328.81]
